UserID,Date,Category,Expense Amount
23,2022-01,Housing,1549.38
23,2022-01,Utilities,230.74
23,2022-01,Transportation,182.75
23,2022-01,Entertainment,114.51
23,2022-01,Recurring Payments,254.86
23,2022-01,Miscellaneous,81.0
23,2022-01,Healthcare,118.2
23,2022-01,Savings,345.14
23,2022-01,Taxes,352.53
23,2022-02,Food,559.63
23,2022-02,Housing,1549.38
23,2022-02,Utilities,251.52
23,2022-02,Transportation,179.85
23,2022-02,Entertainment,115.07
23,2022-02,Recurring Payments,254.86
23,2022-02,Miscellaneous,84.06
23,2022-02,Healthcare,118.71
23,2022-02,Savings,389.46
23,2022-02,Taxes,242.58
23,2022-03,Food,475.42
23,2022-03,Housing,1549.38
23,2022-03,Utilities,237.71
23,2022-03,Transportation,163.8
23,2022-03,Entertainment,93.68
23,2022-03,Recurring Payments,254.86
23,2022-03,Miscellaneous,74.59
23,2022-03,Healthcare,118.77
23,2022-03,Savings,407.68
23,2022-03,Taxes,323.15
23,2022-04,Food,586.47
23,2022-04,Housing,1549.38
23,2022-04,Utilities,224.24
23,2022-04,Transportation,143.35
23,2022-04,Entertainment,90.19
23,2022-04,Recurring Payments,254.86
23,2022-04,Miscellaneous,90.19
23,2022-04,Healthcare,114.64
23,2022-04,Savings,433.39
23,2022-04,Taxes,299.98
23,2022-05,Food,471.83
23,2022-05,Housing,1549.38
23,2022-05,Utilities,195.92
23,2022-05,Transportation,134.63
23,2022-05,Entertainment,92.34
23,2022-05,Recurring Payments,254.86
23,2022-05,Miscellaneous,78.2
23,2022-05,Healthcare,110.18
23,2022-05,Savings,370.89
23,2022-05,Taxes,331.49
23,2022-06,Food,503.33
23,2022-06,Housing,1549.38
23,2022-06,Utilities,218.44
23,2022-06,Transportation,158.31
23,2022-06,Entertainment,113.74
23,2022-06,Recurring Payments,254.86
23,2022-06,Miscellaneous,76.32
23,2022-06,Healthcare,127.76
23,2022-06,Savings,394.95
23,2022-06,Taxes,337.73
23,2022-07,Food,506.12
23,2022-07,Housing,1549.38
23,2022-07,Utilities,235.72
23,2022-07,Transportation,174.89
23,2022-07,Entertainment,113.4
23,2022-07,Recurring Payments,254.86
23,2022-07,Miscellaneous,82.71
23,2022-07,Healthcare,121.9
23,2022-07,Savings,416.65
23,2022-07,Taxes,313.12
23,2022-08,Food,533.18
23,2022-08,Housing,1549.38
23,2022-08,Utilities,239.15
23,2022-08,Transportation,178.12
23,2022-08,Entertainment,117.47
23,2022-08,Recurring Payments,254.86
23,2022-08,Miscellaneous,86.38
23,2022-08,Healthcare,105.41
23,2022-08,Savings,394.57
23,2022-08,Taxes,315.99
23,2022-09,Food,492.9
23,2022-09,Housing,1549.38
23,2022-09,Utilities,197.31
23,2022-09,Transportation,163.61
23,2022-09,Entertainment,104.51
23,2022-09,Recurring Payments,254.86
23,2022-09,Miscellaneous,68.41
23,2022-09,Healthcare,98.94
23,2022-09,Savings,486.18
23,2022-09,Taxes,326.04
23,2022-10,Food,492.62
23,2022-10,Housing,1549.38
23,2022-10,Utilities,167.08
23,2022-10,Transportation,140.19
23,2022-10,Entertainment,103.83
23,2022-10,Recurring Payments,254.86
23,2022-10,Miscellaneous,72.56
23,2022-10,Healthcare,121.15
23,2022-10,Savings,354.3
23,2022-10,Taxes,309.12
23,2022-11,Food,471.06
23,2022-11,Housing,1549.38
23,2022-11,Utilities,201.48
23,2022-11,Transportation,126.44
23,2022-11,Entertainment,93.96
23,2022-11,Recurring Payments,254.86
23,2022-11,Miscellaneous,77.55
23,2022-11,Healthcare,105.15
23,2022-11,Savings,418.57
23,2022-11,Taxes,248.67
23,2022-12,Food,528.05
23,2022-12,Housing,1549.38
23,2022-12,Utilities,253.92
23,2022-12,Transportation,178.6
23,2022-12,Entertainment,94.21
23,2022-12,Recurring Payments,254.86
23,2022-12,Miscellaneous,79.91
23,2022-12,Healthcare,92.39
23,2022-12,Savings,418.4
23,2022-12,Taxes,294.81
23,2023-01,Food,484.39
23,2023-01,Housing,1549.38
23,2023-01,Utilities,242.18
23,2023-01,Transportation,170.68
23,2023-01,Entertainment,107.62
23,2023-01,Recurring Payments,254.86
23,2023-01,Miscellaneous,73.9
23,2023-01,Healthcare,100.56
23,2023-01,Savings,384.61
23,2023-01,Taxes,249.04
23,2023-02,Food,558.79
23,2023-02,Housing,1549.38
23,2023-02,Utilities,238.43
23,2023-02,Transportation,160.43
23,2023-02,Entertainment,105.31
23,2023-02,Recurring Payments,254.86
23,2023-02,Miscellaneous,77.56
23,2023-02,Healthcare,136.76
23,2023-02,Savings,431.15
23,2023-02,Taxes,289.02
23,2023-03,Food,479.89
23,2023-03,Housing,1549.38
23,2023-03,Utilities,173.58
23,2023-03,Transportation,160.15
23,2023-03,Entertainment,104.33
23,2023-03,Recurring Payments,254.86
23,2023-03,Miscellaneous,73.94
23,2023-03,Healthcare,137.58
23,2023-03,Savings,384.55
23,2023-03,Taxes,347.56
23,2023-04,Food,473.12
23,2023-04,Housing,1549.38
23,2023-04,Utilities,198.59
23,2023-04,Transportation,154.16
23,2023-04,Entertainment,101.82
23,2023-04,Recurring Payments,254.86
23,2023-04,Miscellaneous,80.54
23,2023-04,Healthcare,129.82
23,2023-04,Savings,406.16
23,2023-04,Taxes,307.7
23,2023-05,Food,519.24
23,2023-05,Housing,1549.38
23,2023-05,Utilities,200.04
23,2023-05,Transportation,167.79
23,2023-05,Entertainment,95.44
23,2023-05,Recurring Payments,254.86
23,2023-05,Miscellaneous,69.66
23,2023-05,Healthcare,126.18
23,2023-05,Savings,431.25
23,2023-05,Taxes,282.67
23,2023-06,Food,548.76
23,2023-06,Housing,1549.38
23,2023-06,Utilities,213.14
23,2023-06,Transportation,183.57
23,2023-06,Entertainment,124.71
23,2023-06,Recurring Payments,254.86
23,2023-06,Miscellaneous,78.13
23,2023-06,Healthcare,111.52
23,2023-06,Savings,341.7
23,2023-06,Taxes,276.74
23,2023-07,Food,613.14
23,2023-07,Housing,1549.38
23,2023-07,Utilities,232.3
23,2023-07,Transportation,149.18
23,2023-07,Entertainment,89.98
23,2023-07,Recurring Payments,254.86
23,2023-07,Miscellaneous,80.34
23,2023-07,Healthcare,100.44
23,2023-07,Savings,411.11
23,2023-07,Taxes,307.19
23,2023-08,Food,513.45
23,2023-08,Housing,1549.38
23,2023-08,Utilities,232.1
23,2023-08,Transportation,172.73
23,2023-08,Entertainment,124.52
23,2023-08,Recurring Payments,254.86
23,2023-08,Miscellaneous,77.82
23,2023-08,Healthcare,130.08
23,2023-08,Savings,333.16
23,2023-08,Taxes,300.27
23,2023-09,Food,484.5
23,2023-09,Housing,1549.38
23,2023-09,Utilities,183.21
23,2023-09,Transportation,146.15
23,2023-09,Entertainment,92.98
23,2023-09,Recurring Payments,254.86
23,2023-09,Miscellaneous,76.39
23,2023-09,Healthcare,108.39
23,2023-09,Savings,424.84
23,2023-09,Taxes,267.82
23,2023-10,Food,420.45
23,2023-10,Housing,1549.38
23,2023-10,Utilities,198.8
23,2023-10,Transportation,162.3
23,2023-10,Entertainment,101.19
23,2023-10,Recurring Payments,254.86
23,2023-10,Miscellaneous,72.33
23,2023-10,Healthcare,112.88
23,2023-10,Savings,369.44
23,2023-10,Taxes,209.62
23,2023-11,Food,514.46
23,2023-11,Housing,1549.38
23,2023-11,Utilities,190.46
23,2023-11,Transportation,175.84
23,2023-11,Entertainment,110.4
23,2023-11,Recurring Payments,254.86
23,2023-11,Miscellaneous,65.73
23,2023-11,Healthcare,124.35
23,2023-11,Savings,446.9
23,2023-11,Taxes,292.38
23,2023-12,Food,584.91
23,2023-12,Housing,1549.38
23,2023-12,Utilities,218.94
23,2023-12,Transportation,152.46
23,2023-12,Entertainment,125.85
23,2023-12,Recurring Payments,254.86
23,2023-12,Miscellaneous,97.29
23,2023-12,Healthcare,104.0
23,2023-12,Savings,465.17
23,2023-12,Taxes,282.58
23,2024-01,Food,639.35
23,2024-01,Housing,1549.38
23,2024-01,Utilities,210.88
23,2024-01,Transportation,151.01
23,2024-01,Entertainment,123.7
23,2024-01,Recurring Payments,254.86
23,2024-01,Miscellaneous,79.08
23,2024-01,Healthcare,129.84
23,2024-01,Savings,382.46
23,2024-01,Taxes,306.96
23,2024-02,Food,564.96
23,2024-02,Housing,1549.38
23,2024-02,Utilities,227.93
23,2024-02,Transportation,161.55
23,2024-02,Entertainment,117.0
23,2024-02,Recurring Payments,254.86
23,2024-02,Miscellaneous,72.67
23,2024-02,Healthcare,134.36
23,2024-02,Savings,390.79
23,2024-02,Taxes,276.73
23,2024-03,Food,473.66
23,2024-03,Housing,1549.38
23,2024-03,Utilities,194.57
23,2024-03,Transportation,140.47
23,2024-03,Entertainment,103.23
23,2024-03,Recurring Payments,254.86
23,2024-03,Miscellaneous,67.16
23,2024-03,Healthcare,133.89
23,2024-03,Savings,401.77
23,2024-03,Taxes,306.83
23,2024-04,Food,416.0
23,2024-04,Housing,1549.38
23,2024-04,Utilities,160.42
23,2024-04,Transportation,144.67
23,2024-04,Entertainment,93.6
23,2024-04,Recurring Payments,254.86
23,2024-04,Miscellaneous,64.31
23,2024-04,Healthcare,106.68
23,2024-04,Savings,405.66
23,2024-04,Taxes,345.37
23,2024-05,Food,490.41
23,2024-05,Housing,1549.38
23,2024-05,Utilities,202.69
23,2024-05,Transportation,164.88
23,2024-05,Entertainment,102.62
23,2024-05,Recurring Payments,254.86
23,2024-05,Miscellaneous,67.2
23,2024-05,Healthcare,109.65
23,2024-05,Savings,418.56
23,2024-05,Taxes,251.05
23,2024-06,Food,580.73
23,2024-06,Housing,1549.38
23,2024-06,Utilities,211.25
23,2024-06,Transportation,147.62
23,2024-06,Entertainment,87.87
23,2024-06,Recurring Payments,254.86
23,2024-06,Miscellaneous,78.9
23,2024-06,Healthcare,132.27
23,2024-06,Savings,470.37
23,2024-06,Taxes,295.03
23,2024-07,Food,561.14
23,2024-07,Housing,1549.38
23,2024-07,Utilities,207.89
23,2024-07,Transportation,172.46
23,2024-07,Entertainment,108.97
23,2024-07,Recurring Payments,254.86
23,2024-07,Miscellaneous,86.94
23,2024-07,Healthcare,124.07
23,2024-07,Savings,434.42
23,2024-07,Taxes,348.82
23,2024-08,Food,565.45
23,2024-08,Housing,1549.38
23,2024-08,Utilities,232.25
23,2024-08,Transportation,169.54
23,2024-08,Entertainment,110.69
23,2024-08,Recurring Payments,254.86
23,2024-08,Miscellaneous,73.85
23,2024-08,Healthcare,108.23
23,2024-08,Savings,414.11
23,2024-08,Taxes,294.79
23,2024-09,Food,481.98
23,2024-09,Housing,1549.38
23,2024-09,Utilities,188.09
23,2024-09,Transportation,172.13
23,2024-09,Entertainment,104.11
23,2024-09,Recurring Payments,254.86
23,2024-09,Miscellaneous,75.09
23,2024-09,Healthcare,142.65
23,2024-09,Savings,439.57
23,2024-09,Taxes,291.59
23,2024-10,Food,486.49
23,2024-10,Housing,1549.38
23,2024-10,Utilities,196.47
23,2024-10,Transportation,159.24
23,2024-10,Entertainment,94.52
23,2024-10,Recurring Payments,254.86
23,2024-10,Miscellaneous,67.13
23,2024-10,Healthcare,132.45
23,2024-10,Savings,396.15
23,2024-10,Taxes,338.13
24,2022-01,Food,521.82
24,2022-01,Housing,1706.0
24,2022-01,Utilities,207.72
24,2022-01,Transportation,178.95
24,2022-01,Entertainment,112.11
24,2022-01,Recurring Payments,250.05
24,2022-01,Miscellaneous,99.97
24,2022-01,Healthcare,114.21
24,2022-01,Savings,405.98
24,2022-01,Taxes,321.17
24,2022-02,Food,577.65
24,2022-02,Housing,1706.0
24,2022-02,Utilities,228.59
24,2022-02,Transportation,194.17
24,2022-02,Entertainment,129.43
24,2022-02,Recurring Payments,250.05
24,2022-02,Miscellaneous,79.56
24,2022-02,Healthcare,105.61
24,2022-02,Savings,395.28
24,2022-02,Taxes,279.07
24,2022-03,Food,421.25
24,2022-03,Housing,1706.0
24,2022-03,Utilities,192.94
24,2022-03,Transportation,177.17
24,2022-03,Entertainment,92.41
24,2022-03,Recurring Payments,250.05
24,2022-03,Miscellaneous,68.4
24,2022-03,Healthcare,104.35
24,2022-03,Savings,411.29
24,2022-03,Taxes,292.11
24,2022-04,Food,461.29
24,2022-04,Housing,1706.0
24,2022-04,Utilities,183.57
24,2022-04,Transportation,140.31
24,2022-04,Entertainment,105.96
24,2022-04,Recurring Payments,250.05
24,2022-04,Miscellaneous,59.66
24,2022-04,Healthcare,131.65
24,2022-04,Savings,324.79
24,2022-04,Taxes,302.89
24,2022-05,Food,402.34
24,2022-05,Housing,1706.0
24,2022-05,Utilities,236.01
24,2022-05,Transportation,158.7
24,2022-05,Entertainment,94.72
24,2022-05,Recurring Payments,250.05
24,2022-05,Miscellaneous,72.55
24,2022-05,Healthcare,107.83
24,2022-05,Savings,394.86
24,2022-05,Taxes,290.76
24,2022-06,Food,523.04
24,2022-06,Housing,1706.0
24,2022-06,Utilities,217.36
24,2022-06,Transportation,159.9
24,2022-06,Entertainment,113.3
24,2022-06,Recurring Payments,250.05
24,2022-06,Miscellaneous,73.0
24,2022-06,Healthcare,130.76
24,2022-06,Savings,421.55
24,2022-06,Taxes,315.48
24,2022-07,Food,522.49
24,2022-07,Housing,1706.0
24,2022-07,Utilities,210.27
24,2022-07,Transportation,186.39
24,2022-07,Entertainment,106.75
24,2022-07,Recurring Payments,250.05
24,2022-07,Miscellaneous,73.08
24,2022-07,Healthcare,119.05
24,2022-07,Savings,391.75
24,2022-07,Taxes,352.72
24,2022-08,Food,544.63
24,2022-08,Housing,1706.0
24,2022-08,Utilities,226.78
24,2022-08,Transportation,162.49
24,2022-08,Entertainment,118.18
24,2022-08,Recurring Payments,250.05
24,2022-08,Miscellaneous,79.16
24,2022-08,Healthcare,106.95
24,2022-08,Savings,377.4
24,2022-08,Taxes,298.42
24,2022-09,Food,510.7
24,2022-09,Housing,1706.0
24,2022-09,Utilities,210.28
24,2022-09,Transportation,137.83
24,2022-09,Entertainment,90.58
24,2022-09,Recurring Payments,250.05
24,2022-09,Miscellaneous,71.56
24,2022-09,Healthcare,112.34
24,2022-09,Savings,403.68
24,2022-09,Taxes,281.02
24,2022-10,Food,394.22
24,2022-10,Housing,1706.0
24,2022-10,Utilities,180.06
24,2022-10,Transportation,158.01
24,2022-10,Entertainment,116.15
24,2022-10,Recurring Payments,250.05
24,2022-10,Miscellaneous,53.82
24,2022-10,Healthcare,121.89
24,2022-10,Savings,431.59
24,2022-10,Taxes,327.2
24,2022-11,Food,577.46
24,2022-11,Housing,1706.0
24,2022-11,Utilities,220.51
24,2022-11,Transportation,145.39
24,2022-11,Entertainment,109.13
24,2022-11,Recurring Payments,250.05
24,2022-11,Miscellaneous,77.72
24,2022-11,Healthcare,122.7
24,2022-11,Savings,337.16
24,2022-11,Taxes,261.88
24,2022-12,Food,623.08
24,2022-12,Housing,1706.0
24,2022-12,Utilities,232.74
24,2022-12,Transportation,160.43
24,2022-12,Entertainment,115.06
24,2022-12,Recurring Payments,250.05
24,2022-12,Miscellaneous,74.57
24,2022-12,Healthcare,121.59
24,2022-12,Savings,323.22
24,2022-12,Taxes,329.1
24,2023-01,Food,604.05
24,2023-01,Housing,1706.0
24,2023-01,Utilities,262.03
24,2023-01,Transportation,158.27
24,2023-01,Entertainment,113.72
24,2023-01,Recurring Payments,250.05
24,2023-01,Miscellaneous,72.94
24,2023-01,Healthcare,119.78
24,2023-01,Savings,427.73
24,2023-01,Taxes,331.76
24,2023-02,Food,466.38
24,2023-02,Housing,1706.0
24,2023-02,Utilities,228.75
24,2023-02,Transportation,177.4
24,2023-02,Entertainment,131.4
24,2023-02,Recurring Payments,250.05
24,2023-02,Miscellaneous,78.52
24,2023-02,Healthcare,102.66
24,2023-02,Savings,375.94
24,2023-02,Taxes,326.46
24,2023-03,Food,514.81
24,2023-03,Housing,1706.0
24,2023-03,Utilities,182.33
24,2023-03,Transportation,134.91
24,2023-03,Entertainment,85.75
24,2023-03,Recurring Payments,250.05
24,2023-03,Miscellaneous,64.76
24,2023-03,Healthcare,117.67
24,2023-03,Savings,396.53
24,2023-03,Taxes,299.05
24,2023-04,Food,419.38
24,2023-04,Housing,1706.0
24,2023-04,Utilities,184.04
24,2023-04,Transportation,140.11
24,2023-04,Entertainment,105.43
24,2023-04,Recurring Payments,250.05
24,2023-04,Miscellaneous,83.02
24,2023-04,Healthcare,117.05
24,2023-04,Savings,407.44
24,2023-04,Taxes,252.04
24,2023-05,Food,558.15
24,2023-05,Housing,1706.0
24,2023-05,Utilities,190.51
24,2023-05,Transportation,108.09
24,2023-05,Entertainment,97.94
24,2023-05,Recurring Payments,250.05
24,2023-05,Miscellaneous,88.14
24,2023-05,Healthcare,107.76
24,2023-05,Savings,376.08
24,2023-05,Taxes,290.02
24,2023-06,Food,623.91
24,2023-06,Housing,1706.0
24,2023-06,Utilities,232.23
24,2023-06,Transportation,176.65
24,2023-06,Entertainment,91.7
24,2023-06,Recurring Payments,250.05
24,2023-06,Miscellaneous,66.01
24,2023-06,Healthcare,121.65
24,2023-06,Savings,423.3
24,2023-06,Taxes,305.73
24,2023-07,Food,537.99
24,2023-07,Housing,1706.0
24,2023-07,Utilities,172.31
24,2023-07,Transportation,185.92
24,2023-07,Entertainment,119.28
24,2023-07,Recurring Payments,250.05
24,2023-07,Miscellaneous,77.31
24,2023-07,Healthcare,113.0
24,2023-07,Savings,297.65
24,2023-07,Taxes,348.66
24,2023-08,Food,646.29
24,2023-08,Housing,1706.0
24,2023-08,Utilities,190.27
24,2023-08,Transportation,144.57
24,2023-08,Entertainment,104.0
24,2023-08,Recurring Payments,250.05
24,2023-08,Miscellaneous,79.33
24,2023-08,Healthcare,108.74
24,2023-08,Savings,359.05
24,2023-08,Taxes,258.91
24,2023-09,Food,495.82
24,2023-09,Housing,1706.0
24,2023-09,Utilities,205.1
24,2023-09,Transportation,127.99
24,2023-09,Entertainment,92.74
24,2023-09,Recurring Payments,250.05
24,2023-09,Miscellaneous,77.53
24,2023-09,Healthcare,121.18
24,2023-09,Savings,385.8
24,2023-09,Taxes,304.3
24,2023-10,Food,436.73
24,2023-10,Housing,1706.0
24,2023-10,Utilities,205.6
24,2023-10,Transportation,151.31
24,2023-10,Entertainment,103.64
24,2023-10,Recurring Payments,250.05
24,2023-10,Miscellaneous,74.34
24,2023-10,Healthcare,137.28
24,2023-10,Savings,373.31
24,2023-10,Taxes,310.41
24,2023-11,Food,524.79
24,2023-11,Housing,1706.0
24,2023-11,Utilities,205.84
24,2023-11,Transportation,129.54
24,2023-11,Entertainment,108.76
24,2023-11,Recurring Payments,250.05
24,2023-11,Miscellaneous,75.27
24,2023-11,Healthcare,99.19
24,2023-11,Savings,435.74
24,2023-11,Taxes,255.92
24,2023-12,Food,545.23
24,2023-12,Housing,1706.0
24,2023-12,Utilities,227.04
24,2023-12,Transportation,144.79
24,2023-12,Entertainment,103.17
24,2023-12,Recurring Payments,250.05
24,2023-12,Miscellaneous,77.37
24,2023-12,Healthcare,125.07
24,2023-12,Savings,403.56
24,2023-12,Taxes,274.07
24,2024-01,Food,569.1
24,2024-01,Housing,1706.0
24,2024-01,Utilities,214.65
24,2024-01,Transportation,183.12
24,2024-01,Entertainment,82.8
24,2024-01,Recurring Payments,250.05
24,2024-01,Miscellaneous,65.62
24,2024-01,Healthcare,132.79
24,2024-01,Savings,466.1
24,2024-01,Taxes,325.6
24,2024-02,Food,489.67
24,2024-02,Housing,1706.0
24,2024-02,Utilities,230.89
24,2024-02,Transportation,182.67
24,2024-02,Entertainment,126.4
24,2024-02,Recurring Payments,250.05
24,2024-02,Miscellaneous,81.38
24,2024-02,Healthcare,123.59
24,2024-02,Savings,410.71
24,2024-02,Taxes,300.23
24,2024-03,Food,469.95
24,2024-03,Housing,1706.0
24,2024-03,Utilities,197.9
24,2024-03,Transportation,146.47
24,2024-03,Entertainment,87.64
24,2024-03,Recurring Payments,250.05
24,2024-03,Miscellaneous,84.43
24,2024-03,Healthcare,109.84
24,2024-03,Savings,429.76
24,2024-03,Taxes,335.63
24,2024-04,Food,531.1
24,2024-04,Housing,1706.0
24,2024-04,Utilities,184.33
24,2024-04,Transportation,154.39
24,2024-04,Entertainment,106.07
24,2024-04,Recurring Payments,250.05
24,2024-04,Miscellaneous,60.83
24,2024-04,Healthcare,116.78
24,2024-04,Savings,378.31
24,2024-04,Taxes,367.94
24,2024-05,Food,527.15
24,2024-05,Housing,1706.0
24,2024-05,Utilities,215.3
24,2024-05,Transportation,135.89
24,2024-05,Entertainment,88.69
24,2024-05,Recurring Payments,250.05
24,2024-05,Miscellaneous,80.36
24,2024-05,Healthcare,136.12
24,2024-05,Savings,396.69
24,2024-05,Taxes,285.42
24,2024-06,Food,571.74
24,2024-06,Housing,1706.0
24,2024-06,Utilities,215.09
24,2024-06,Transportation,187.02
24,2024-06,Entertainment,111.78
24,2024-06,Recurring Payments,250.05
24,2024-06,Miscellaneous,82.09
24,2024-06,Healthcare,119.58
24,2024-06,Savings,392.97
24,2024-06,Taxes,349.98
24,2024-07,Food,526.14
24,2024-07,Housing,1706.0
24,2024-07,Utilities,249.5
24,2024-07,Transportation,166.68
24,2024-07,Entertainment,107.88
24,2024-07,Recurring Payments,250.05
24,2024-07,Miscellaneous,72.04
24,2024-07,Healthcare,104.9
24,2024-07,Savings,478.44
24,2024-07,Taxes,249.82
24,2024-08,Food,524.87
24,2024-08,Housing,1706.0
24,2024-08,Utilities,218.45
24,2024-08,Transportation,157.5
24,2024-08,Entertainment,120.15
24,2024-08,Recurring Payments,250.05
24,2024-08,Miscellaneous,75.53
24,2024-08,Healthcare,126.37
24,2024-08,Savings,434.57
24,2024-08,Taxes,302.25
24,2024-09,Food,470.78
24,2024-09,Housing,1706.0
24,2024-09,Utilities,201.1
24,2024-09,Transportation,128.89
24,2024-09,Entertainment,98.43
24,2024-09,Recurring Payments,250.05
24,2024-09,Miscellaneous,83.08
24,2024-09,Healthcare,112.08
24,2024-09,Savings,421.6
24,2024-09,Taxes,311.17
24,2024-10,Food,511.26
24,2024-10,Housing,1706.0
24,2024-10,Utilities,191.9
24,2024-10,Transportation,160.85
24,2024-10,Entertainment,84.92
24,2024-10,Recurring Payments,250.05
24,2024-10,Miscellaneous,65.68
24,2024-10,Healthcare,110.83
24,2024-10,Savings,452.8
24,2024-10,Taxes,316.5
25,2022-01,Food,573.41
25,2022-01,Housing,1540.08
25,2022-01,Utilities,206.62
25,2022-01,Transportation,178.77
25,2022-01,Entertainment,125.94
25,2022-01,Recurring Payments,237.91
25,2022-01,Miscellaneous,74.34
25,2022-01,Healthcare,111.62
25,2022-01,Savings,410.43
25,2022-01,Taxes,303.55
25,2022-02,Food,599.08
25,2022-02,Housing,1540.08
25,2022-02,Utilities,223.52
25,2022-02,Transportation,209.07
25,2022-02,Entertainment,116.27
25,2022-02,Recurring Payments,237.91
25,2022-02,Miscellaneous,77.7
25,2022-02,Healthcare,114.33
25,2022-02,Savings,375.95
25,2022-02,Taxes,299.6
25,2022-03,Food,554.54
25,2022-03,Housing,1540.08
25,2022-03,Utilities,187.73
25,2022-03,Transportation,168.21
25,2022-03,Entertainment,94.42
25,2022-03,Recurring Payments,237.91
25,2022-03,Miscellaneous,86.22
25,2022-03,Healthcare,113.88
25,2022-03,Savings,405.59
25,2022-03,Taxes,303.16
25,2022-04,Food,579.22
25,2022-04,Housing,1540.08
25,2022-04,Utilities,172.39
25,2022-04,Transportation,138.29
